"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"357.bt331","12","archer-noread","0x4e5bbc","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/error.f","26","ImplTaskRegion9",0.526093,0.526093,289628100,289628100,842463632,842463632,5835404,5835404,30196,30196,4057870,4057870,23751,23751,6143397,6143397,2339192,2339192,289628100,289628100,795780400,795780400,-2273936,-2273936,48957168,48957168,30433640,30433640,18713536,18713536
"357.bt331","12","archer-noread","0x4e5d0c","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-noread-profiler.0000/error.f","83","ImplTaskRegion10",0.0318985,0.0318985,19425507,19425507,44723378,44723378,1840991,1840991,11606,11606,364078,364078,9794,9794,2087423,2087423,1721337,1721337,19425507,19425507,29995450,29995450,-1893104,-1893104,16621032,16621032,2928688,2928688,13770696,13770696
"App","numthreads","variant","Codeptr","Filename","Codeline","Region","Time_Exclusive","Time_Inclusive","MEM_INST_RETIRED:ALL_STORES_excl","MEM_INST_RETIRED:ALL_STORES_incl","MEM_INST_RETIRED:ALL_LOADS_excl","MEM_INST_RETIRED:ALL_LOADS_incl","L1D:REPLACEMENT_excl","L1D:REPLACEMENT_incl","L2_RQSTS:ALL_CODE_RD_excl","L2_RQSTS:ALL_CODE_RD_incl","L2_RQSTS:ALL_DEMAND_REFERENCES_excl","L2_RQSTS:ALL_DEMAND_REFERENCES_incl","L2_RQSTS:CODE_RD_MISS_excl","L2_RQSTS:CODE_RD_MISS_incl","LLC_REFERENCES_excl","LLC_REFERENCES_incl","LLC_MISSES_excl","LLC_MISSES_incl","L1D_W_A = L1D_W_H_excl","L1D_W_A = L1D_W_H_incl","L1D_R_H_excl","L1D_R_H_incl","L2D_H_excl","L2D_H_incl","L3D_A_excl","L3D_A_incl","L3_H_excl","L3_H_incl","MEM_excl","MEM_incl"
"357.bt331","12","archer","(nil)","n/a","n/a","ImplTaskRegion1",0.0221412,97.6607,1150916,93856396113,1970668,236126701091,285968,6660629085,400698,117136667,656261,3114554025,292661,7199898,448925,1886271032,423802,1810230819,1150916,93856396113,-317076,182841668411,1037632,38252463608,1250112,15032569072,200984,608321704,3390416,14481846552
"357.bt331","12","archer","0x4c47fe","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-profiler.0000/initialize.f","4","ImplTaskRegion2",54.425,54.425,3814743574,3814743574,10483725209,10483725209,1346972920,1346972920,1134133,1134133,892671081,892671081,136275,136275,3413236482,3413236482,1738809260,1738809260,3814743574,3814743574,-292058151,-292058151,-16529018296,-16529018296,27304801656,27304801656,13395417776,13395417776,13910474080,13910474080
"357.bt331","12","archer","0x4cd12e","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-profiler.0000/exact_rhs.f","5","ImplTaskRegion3",12.5204,12.5204,1588640768,1588640768,4106668676,4106668676,341053270,341053270,1248310,1248310,222618804,222618804,82733,82733,737415889,737415889,375853811,375853811,1588640768,1588640768,1378242516,1378242516,-3170239088,-3170239088,5898665248,5898665248,2892496624,2892496624,3006830488,3006830488
"357.bt331","12","archer","0x4d6a42","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-profiler.0000/rhs.f","16","ImplTaskRegion4",238.312,238.312,161108980523,161108980523,391588867007,391588867007,13099128859,13099128859,15248999,15248999,6743319720,6743319720,14309417,14309417,11940941072,11940941072,10696289014,10696289014,161108980523,161108980523,286795836135,286795836135,9379977632,9379977632,95413053240,95413053240,9957216464,9957216464,85570312112,85570312112
"357.bt331","12","archer","0x4d9f7f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-profiler.0000/x_solve.f","47","ImplTaskRegion5",274.334,274.334,291694977042,291694977042,742210678872,742210678872,18559503243,18559503243,418647207,418647207,8228039337,8228039337,22543884,22543884,1537075862,1537075862,1219077231,1219077231,291694977042,291694977042,593734652928,593734652928,136359770120,136359770120,12116255824,12116255824,2543989048,2543989048,9752617848,9752617848
"357.bt331","12","archer","0x4dd49f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-profiler.0000/y_solve.f","45","ImplTaskRegion6",285.311,285.311,290385648083,290385648083,740785846010,740785846010,20190245634,20190245634,448716960,448716960,9199139493,9199139493,18442584,18442584,1242279631,1242279631,934504544,934504544,290385648083,290385648083,579263880938,579263880938,151731268696,151731268696,9790696376,9790696376,2462200696,2462200696,7476036352,7476036352
"357.bt331","12","archer","0x4e4e2f","/rwthfs/rz/cluster/work/pj416018/jube-out/spec-out/benchspec/OMP2012/357.bt331/build/build_base_archer-profiler.0000/z_solve.f","45","ImplTaskRegion7",286.696,286.696,290524859621,290524859621,743139782137,743139782137,19808154642,19808154642,423993400,423993400,8947731774,8947731774,18209348,18209348,1152725523,1152725523,840335065,840335065,290524859621,290524859621,584674545001,584674545001,149389107736,149389107736,9076129400,9076129400,2499123664,2499123664,6722680520,6722680520
